[07/13 02:39:53] detectron2 INFO: Rank of current process: 0. World size: 4
[07/13 02:39:53] detectron2 INFO: Full config saved to checkpoints/voc/ours/fsod2/5shot/seed20/config.yaml
[07/13 02:39:54] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/13 02:39:54] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/13 02:40:02] detectron2 INFO: Loss: 0.0005
[07/13 02:40:02] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/13 02:40:02] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/13 02:40:02] d2.data.build INFO: Removed 0 images with no usable annotations. 100 images left.
[07/13 02:40:02] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|  category  | #instances   |  category   | #instances   |  category   | #instances   |
|:----------:|:-------------|:-----------:|:-------------|:-----------:|:-------------|
|  bicycle   | 5            |    bird     | 5            |    boat     | 5            |
|    bus     | 5            |     car     | 5            |     cat     | 5            |
|   chair    | 5            | diningtable | 5            |     dog     | 5            |
| motorbike  | 5            |   person    | 5            | pottedplant | 5            |
|   sheep    | 5            |    train    | 5            |  tvmonitor  | 5            |
| aeroplane  | 5            |   bottle    | 5            |     cow     | 5            |
|   horse    | 5            |    sofa     | 5            |             |              |
|   total    | 100          |             |              |             |              |[0m
[07/13 02:40:02] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/13 02:40:02] d2.data.build INFO: Using training sampler TrainingSampler
[07/13 02:40:03] d2.data.common INFO: Serializing 100 elements to byte tensors and concatenating them all ...
[07/13 02:40:03] d2.data.common INFO: Serialized dataset takes 0.03 MiB
[07/13 02:40:04] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ours/base2/model_final-fsod.pth ...
[07/13 02:40:04] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/13 02:40:04] d2.engine.train_loop INFO: Starting training from iteration 0
[07/13 02:40:18] d2.utils.events INFO:  eta: 0:16:15  iter: 19  total_loss: 0.6029  loss_cls: 0.3394  loss_box_reg: 0.07714  loss_rpn_cls: 0.0678  loss_rpn_loc: 0.1072  time: 0.4078  data_time: 0.3072  lr: 0.0001  max_mem: 7102M
[07/13 02:40:26] d2.utils.events INFO:  eta: 0:15:56  iter: 39  total_loss: 0.4008  loss_cls: 0.1957  loss_box_reg: 0.07376  loss_rpn_cls: 0.05639  loss_rpn_loc: 0.08608  time: 0.4026  data_time: 0.0150  lr: 0.0001  max_mem: 7102M
[07/13 02:40:34] d2.utils.events INFO:  eta: 0:15:58  iter: 59  total_loss: 0.3658  loss_cls: 0.1483  loss_box_reg: 0.06902  loss_rpn_cls: 0.05162  loss_rpn_loc: 0.0826  time: 0.4030  data_time: 0.0154  lr: 0.0001  max_mem: 7211M
[07/13 02:40:42] d2.utils.events INFO:  eta: 0:15:56  iter: 79  total_loss: 0.3702  loss_cls: 0.1391  loss_box_reg: 0.07283  loss_rpn_cls: 0.04868  loss_rpn_loc: 0.09012  time: 0.4015  data_time: 0.0132  lr: 0.0001  max_mem: 7211M
[07/13 02:40:50] d2.utils.events INFO:  eta: 0:15:44  iter: 99  total_loss: 0.3355  loss_cls: 0.1263  loss_box_reg: 0.06438  loss_rpn_cls: 0.04576  loss_rpn_loc: 0.08822  time: 0.4004  data_time: 0.0153  lr: 0.0001  max_mem: 7211M
[07/13 02:40:58] d2.utils.events INFO:  eta: 0:15:40  iter: 119  total_loss: 0.3107  loss_cls: 0.115  loss_box_reg: 0.06559  loss_rpn_cls: 0.04833  loss_rpn_loc: 0.07864  time: 0.3991  data_time: 0.0115  lr: 0.0001  max_mem: 7211M
[07/13 02:41:05] d2.utils.events INFO:  eta: 0:15:27  iter: 139  total_loss: 0.3026  loss_cls: 0.109  loss_box_reg: 0.06465  loss_rpn_cls: 0.04441  loss_rpn_loc: 0.08468  time: 0.3981  data_time: 0.0143  lr: 0.0001  max_mem: 7211M
[07/13 02:41:13] d2.utils.events INFO:  eta: 0:15:21  iter: 159  total_loss: 0.2883  loss_cls: 0.1103  loss_box_reg: 0.06006  loss_rpn_cls: 0.04359  loss_rpn_loc: 0.07329  time: 0.3982  data_time: 0.0154  lr: 0.0001  max_mem: 7211M
[07/13 02:41:21] d2.utils.events INFO:  eta: 0:15:12  iter: 179  total_loss: 0.2985  loss_cls: 0.1121  loss_box_reg: 0.06754  loss_rpn_cls: 0.04142  loss_rpn_loc: 0.07001  time: 0.3978  data_time: 0.0119  lr: 0.0001  max_mem: 7211M
[07/13 02:41:29] d2.utils.events INFO:  eta: 0:15:04  iter: 199  total_loss: 0.2843  loss_cls: 0.107  loss_box_reg: 0.06422  loss_rpn_cls: 0.03906  loss_rpn_loc: 0.07742  time: 0.3977  data_time: 0.0134  lr: 0.0001  max_mem: 7211M
[07/13 02:41:37] d2.utils.events INFO:  eta: 0:14:54  iter: 219  total_loss: 0.2634  loss_cls: 0.1028  loss_box_reg: 0.05904  loss_rpn_cls: 0.03567  loss_rpn_loc: 0.06838  time: 0.3964  data_time: 0.0101  lr: 0.0001  max_mem: 7211M
[07/13 02:41:45] d2.utils.events INFO:  eta: 0:14:46  iter: 239  total_loss: 0.272  loss_cls: 0.09641  loss_box_reg: 0.06208  loss_rpn_cls: 0.03899  loss_rpn_loc: 0.07154  time: 0.3962  data_time: 0.0134  lr: 0.0001  max_mem: 7211M
[07/13 02:41:53] d2.utils.events INFO:  eta: 0:14:36  iter: 259  total_loss: 0.2741  loss_cls: 0.0989  loss_box_reg: 0.05865  loss_rpn_cls: 0.03671  loss_rpn_loc: 0.05658  time: 0.3954  data_time: 0.0130  lr: 0.0001  max_mem: 7211M
[07/13 02:42:00] d2.utils.events INFO:  eta: 0:14:29  iter: 279  total_loss: 0.2753  loss_cls: 0.09395  loss_box_reg: 0.06084  loss_rpn_cls: 0.04168  loss_rpn_loc: 0.07191  time: 0.3952  data_time: 0.0133  lr: 0.0001  max_mem: 7211M
[07/13 02:42:08] d2.utils.events INFO:  eta: 0:14:20  iter: 299  total_loss: 0.2603  loss_cls: 0.08939  loss_box_reg: 0.05934  loss_rpn_cls: 0.03975  loss_rpn_loc: 0.07196  time: 0.3950  data_time: 0.0146  lr: 0.0001  max_mem: 7211M
[07/13 02:42:16] d2.utils.events INFO:  eta: 0:14:12  iter: 319  total_loss: 0.2556  loss_cls: 0.09528  loss_box_reg: 0.06085  loss_rpn_cls: 0.03494  loss_rpn_loc: 0.06351  time: 0.3943  data_time: 0.0154  lr: 0.0001  max_mem: 7211M
[07/13 02:42:24] d2.utils.events INFO:  eta: 0:14:04  iter: 339  total_loss: 0.2453  loss_cls: 0.08851  loss_box_reg: 0.05779  loss_rpn_cls: 0.03275  loss_rpn_loc: 0.06487  time: 0.3946  data_time: 0.0200  lr: 0.0001  max_mem: 7211M
[07/13 02:42:32] d2.utils.events INFO:  eta: 0:13:55  iter: 359  total_loss: 0.2343  loss_cls: 0.08457  loss_box_reg: 0.05567  loss_rpn_cls: 0.03637  loss_rpn_loc: 0.06854  time: 0.3943  data_time: 0.0171  lr: 0.0001  max_mem: 7211M
[07/13 02:42:40] d2.utils.events INFO:  eta: 0:13:47  iter: 379  total_loss: 0.2418  loss_cls: 0.08922  loss_box_reg: 0.05558  loss_rpn_cls: 0.03135  loss_rpn_loc: 0.06095  time: 0.3945  data_time: 0.0166  lr: 0.0001  max_mem: 7211M
[07/13 02:42:48] d2.utils.events INFO:  eta: 0:13:41  iter: 399  total_loss: 0.2419  loss_cls: 0.08606  loss_box_reg: 0.05531  loss_rpn_cls: 0.03648  loss_rpn_loc: 0.06544  time: 0.3947  data_time: 0.0178  lr: 0.0001  max_mem: 7211M
[07/13 02:42:56] d2.utils.events INFO:  eta: 0:13:34  iter: 419  total_loss: 0.238  loss_cls: 0.08527  loss_box_reg: 0.05453  loss_rpn_cls: 0.03672  loss_rpn_loc: 0.06349  time: 0.3952  data_time: 0.0202  lr: 0.0001  max_mem: 7211M
[07/13 02:43:04] d2.utils.events INFO:  eta: 0:13:27  iter: 439  total_loss: 0.2504  loss_cls: 0.08191  loss_box_reg: 0.05553  loss_rpn_cls: 0.03627  loss_rpn_loc: 0.07654  time: 0.3959  data_time: 0.0235  lr: 0.0001  max_mem: 7211M
[07/13 02:43:12] d2.utils.events INFO:  eta: 0:13:19  iter: 459  total_loss: 0.2203  loss_cls: 0.08567  loss_box_reg: 0.05188  loss_rpn_cls: 0.02886  loss_rpn_loc: 0.05924  time: 0.3958  data_time: 0.0178  lr: 0.0001  max_mem: 7211M
[07/13 02:43:20] d2.utils.events INFO:  eta: 0:13:12  iter: 479  total_loss: 0.2363  loss_cls: 0.08353  loss_box_reg: 0.05316  loss_rpn_cls: 0.03387  loss_rpn_loc: 0.06674  time: 0.3960  data_time: 0.0152  lr: 0.0001  max_mem: 7211M
[07/13 02:43:28] d2.utils.events INFO:  eta: 0:13:05  iter: 499  total_loss: 0.231  loss_cls: 0.08116  loss_box_reg: 0.05197  loss_rpn_cls: 0.03512  loss_rpn_loc: 0.07044  time: 0.3968  data_time: 0.0158  lr: 0.0001  max_mem: 7211M
[07/13 02:43:37] d2.utils.events INFO:  eta: 0:12:59  iter: 519  total_loss: 0.2422  loss_cls: 0.08271  loss_box_reg: 0.05315  loss_rpn_cls: 0.03475  loss_rpn_loc: 0.06373  time: 0.3972  data_time: 0.0180  lr: 0.0001  max_mem: 7211M
[07/13 02:43:45] d2.utils.events INFO:  eta: 0:12:51  iter: 539  total_loss: 0.2284  loss_cls: 0.07697  loss_box_reg: 0.05108  loss_rpn_cls: 0.02921  loss_rpn_loc: 0.06448  time: 0.3973  data_time: 0.0206  lr: 0.0001  max_mem: 7211M
[07/13 02:43:52] d2.utils.events INFO:  eta: 0:12:43  iter: 559  total_loss: 0.2159  loss_cls: 0.08007  loss_box_reg: 0.05013  loss_rpn_cls: 0.0277  loss_rpn_loc: 0.06357  time: 0.3970  data_time: 0.0187  lr: 0.0001  max_mem: 7211M
[07/13 02:44:00] d2.utils.events INFO:  eta: 0:12:35  iter: 579  total_loss: 0.2179  loss_cls: 0.07822  loss_box_reg: 0.04679  loss_rpn_cls: 0.02774  loss_rpn_loc: 0.05876  time: 0.3965  data_time: 0.0128  lr: 0.0001  max_mem: 7211M
[07/13 02:44:08] d2.utils.events INFO:  eta: 0:12:27  iter: 599  total_loss: 0.2204  loss_cls: 0.07481  loss_box_reg: 0.04889  loss_rpn_cls: 0.02707  loss_rpn_loc: 0.0683  time: 0.3965  data_time: 0.0146  lr: 0.0001  max_mem: 7211M
[07/13 02:44:16] d2.utils.events INFO:  eta: 0:12:19  iter: 619  total_loss: 0.2282  loss_cls: 0.07949  loss_box_reg: 0.05231  loss_rpn_cls: 0.03064  loss_rpn_loc: 0.06272  time: 0.3965  data_time: 0.0143  lr: 0.0001  max_mem: 7211M
[07/13 02:44:24] d2.utils.events INFO:  eta: 0:12:12  iter: 639  total_loss: 0.2243  loss_cls: 0.07593  loss_box_reg: 0.04998  loss_rpn_cls: 0.03273  loss_rpn_loc: 0.06732  time: 0.3973  data_time: 0.0252  lr: 0.0001  max_mem: 7211M
[07/13 02:44:33] d2.utils.events INFO:  eta: 0:12:05  iter: 659  total_loss: 0.2035  loss_cls: 0.0751  loss_box_reg: 0.04694  loss_rpn_cls: 0.02864  loss_rpn_loc: 0.05865  time: 0.3975  data_time: 0.0244  lr: 0.0001  max_mem: 7211M
[07/13 02:44:40] d2.utils.events INFO:  eta: 0:11:57  iter: 679  total_loss: 0.2094  loss_cls: 0.07348  loss_box_reg: 0.04875  loss_rpn_cls: 0.02943  loss_rpn_loc: 0.05653  time: 0.3974  data_time: 0.0155  lr: 0.0001  max_mem: 7211M
[07/13 02:44:48] d2.utils.events INFO:  eta: 0:11:48  iter: 699  total_loss: 0.2175  loss_cls: 0.07582  loss_box_reg: 0.04991  loss_rpn_cls: 0.02942  loss_rpn_loc: 0.06036  time: 0.3971  data_time: 0.0149  lr: 0.0001  max_mem: 7211M
[07/13 02:44:56] d2.utils.events INFO:  eta: 0:11:40  iter: 719  total_loss: 0.2099  loss_cls: 0.07451  loss_box_reg: 0.04912  loss_rpn_cls: 0.02818  loss_rpn_loc: 0.05913  time: 0.3969  data_time: 0.0123  lr: 0.0001  max_mem: 7211M
[07/13 02:45:04] d2.utils.events INFO:  eta: 0:11:31  iter: 739  total_loss: 0.2069  loss_cls: 0.07171  loss_box_reg: 0.04774  loss_rpn_cls: 0.02913  loss_rpn_loc: 0.05814  time: 0.3967  data_time: 0.0126  lr: 0.0001  max_mem: 7211M
[07/13 02:45:12] d2.utils.events INFO:  eta: 0:11:23  iter: 759  total_loss: 0.211  loss_cls: 0.07388  loss_box_reg: 0.04659  loss_rpn_cls: 0.02895  loss_rpn_loc: 0.06129  time: 0.3965  data_time: 0.0140  lr: 0.0001  max_mem: 7211M
[07/13 02:45:20] d2.utils.events INFO:  eta: 0:11:15  iter: 779  total_loss: 0.2113  loss_cls: 0.07137  loss_box_reg: 0.04636  loss_rpn_cls: 0.02821  loss_rpn_loc: 0.06029  time: 0.3967  data_time: 0.0126  lr: 0.0001  max_mem: 7211M
[07/13 02:45:27] d2.utils.events INFO:  eta: 0:11:07  iter: 799  total_loss: 0.2034  loss_cls: 0.07523  loss_box_reg: 0.04835  loss_rpn_cls: 0.03055  loss_rpn_loc: 0.05262  time: 0.3962  data_time: 0.0110  lr: 0.0001  max_mem: 7211M
[07/13 02:45:35] d2.utils.events INFO:  eta: 0:10:59  iter: 819  total_loss: 0.2071  loss_cls: 0.07168  loss_box_reg: 0.04753  loss_rpn_cls: 0.02889  loss_rpn_loc: 0.05837  time: 0.3964  data_time: 0.0119  lr: 0.0001  max_mem: 7211M
[07/13 02:45:43] d2.utils.events INFO:  eta: 0:10:51  iter: 839  total_loss: 0.1993  loss_cls: 0.06968  loss_box_reg: 0.0466  loss_rpn_cls: 0.02848  loss_rpn_loc: 0.05958  time: 0.3962  data_time: 0.0149  lr: 0.0001  max_mem: 7211M
[07/13 02:45:51] d2.utils.events INFO:  eta: 0:10:43  iter: 859  total_loss: 0.2134  loss_cls: 0.07161  loss_box_reg: 0.04358  loss_rpn_cls: 0.02936  loss_rpn_loc: 0.0639  time: 0.3960  data_time: 0.0129  lr: 0.0001  max_mem: 7211M
[07/13 02:45:59] d2.utils.events INFO:  eta: 0:10:35  iter: 879  total_loss: 0.2079  loss_cls: 0.07003  loss_box_reg: 0.04772  loss_rpn_cls: 0.02709  loss_rpn_loc: 0.0627  time: 0.3959  data_time: 0.0120  lr: 0.0001  max_mem: 7211M
[07/13 02:46:07] d2.utils.events INFO:  eta: 0:10:27  iter: 899  total_loss: 0.2106  loss_cls: 0.07132  loss_box_reg: 0.04573  loss_rpn_cls: 0.0257  loss_rpn_loc: 0.06197  time: 0.3959  data_time: 0.0114  lr: 0.0001  max_mem: 7211M
[07/13 02:46:14] d2.utils.events INFO:  eta: 0:10:19  iter: 919  total_loss: 0.2039  loss_cls: 0.07241  loss_box_reg: 0.04518  loss_rpn_cls: 0.0263  loss_rpn_loc: 0.05806  time: 0.3957  data_time: 0.0123  lr: 0.0001  max_mem: 7211M
[07/13 02:46:22] d2.utils.events INFO:  eta: 0:10:11  iter: 939  total_loss: 0.2004  loss_cls: 0.06928  loss_box_reg: 0.04444  loss_rpn_cls: 0.02526  loss_rpn_loc: 0.06289  time: 0.3955  data_time: 0.0126  lr: 0.0001  max_mem: 7211M
[07/13 02:46:30] d2.utils.events INFO:  eta: 0:10:03  iter: 959  total_loss: 0.1983  loss_cls: 0.06848  loss_box_reg: 0.04502  loss_rpn_cls: 0.02611  loss_rpn_loc: 0.05377  time: 0.3954  data_time: 0.0118  lr: 0.0001  max_mem: 7211M
[07/13 02:46:38] d2.utils.events INFO:  eta: 0:09:55  iter: 979  total_loss: 0.1959  loss_cls: 0.06792  loss_box_reg: 0.04513  loss_rpn_cls: 0.02602  loss_rpn_loc: 0.05489  time: 0.3954  data_time: 0.0126  lr: 0.0001  max_mem: 7211M
[07/13 02:46:46] d2.utils.events INFO:  eta: 0:09:47  iter: 999  total_loss: 0.1904  loss_cls: 0.07012  loss_box_reg: 0.04277  loss_rpn_cls: 0.02767  loss_rpn_loc: 0.05818  time: 0.3954  data_time: 0.0117  lr: 0.0001  max_mem: 7211M
[07/13 02:46:54] d2.utils.events INFO:  eta: 0:09:39  iter: 1019  total_loss: 0.1958  loss_cls: 0.06681  loss_box_reg: 0.04573  loss_rpn_cls: 0.02413  loss_rpn_loc: 0.06101  time: 0.3955  data_time: 0.0156  lr: 0.0001  max_mem: 7211M
[07/13 02:47:02] d2.utils.events INFO:  eta: 0:09:32  iter: 1039  total_loss: 0.1914  loss_cls: 0.068  loss_box_reg: 0.04347  loss_rpn_cls: 0.02504  loss_rpn_loc: 0.06112  time: 0.3954  data_time: 0.0120  lr: 0.0001  max_mem: 7211M
[07/13 02:47:09] d2.utils.events INFO:  eta: 0:09:24  iter: 1059  total_loss: 0.1877  loss_cls: 0.06691  loss_box_reg: 0.04482  loss_rpn_cls: 0.0254  loss_rpn_loc: 0.05541  time: 0.3952  data_time: 0.0131  lr: 0.0001  max_mem: 7211M
[07/13 02:47:17] d2.utils.events INFO:  eta: 0:09:15  iter: 1079  total_loss: 0.1818  loss_cls: 0.06417  loss_box_reg: 0.046  loss_rpn_cls: 0.02399  loss_rpn_loc: 0.04745  time: 0.3951  data_time: 0.0133  lr: 0.0001  max_mem: 7211M
[07/13 02:47:25] d2.utils.events INFO:  eta: 0:09:08  iter: 1099  total_loss: 0.1927  loss_cls: 0.06812  loss_box_reg: 0.04324  loss_rpn_cls: 0.02154  loss_rpn_loc: 0.05195  time: 0.3951  data_time: 0.0155  lr: 0.0001  max_mem: 7211M
[07/13 02:47:33] d2.utils.events INFO:  eta: 0:08:59  iter: 1119  total_loss: 0.1883  loss_cls: 0.0661  loss_box_reg: 0.04167  loss_rpn_cls: 0.02332  loss_rpn_loc: 0.05315  time: 0.3950  data_time: 0.0130  lr: 0.0001  max_mem: 7211M
[07/13 02:47:41] d2.utils.events INFO:  eta: 0:08:52  iter: 1139  total_loss: 0.1819  loss_cls: 0.06583  loss_box_reg: 0.04143  loss_rpn_cls: 0.02468  loss_rpn_loc: 0.05114  time: 0.3948  data_time: 0.0106  lr: 0.0001  max_mem: 7211M
[07/13 02:47:48] d2.utils.events INFO:  eta: 0:08:43  iter: 1159  total_loss: 0.1876  loss_cls: 0.06684  loss_box_reg: 0.04345  loss_rpn_cls: 0.02324  loss_rpn_loc: 0.05339  time: 0.3946  data_time: 0.0119  lr: 0.0001  max_mem: 7211M
[07/13 02:47:56] d2.utils.events INFO:  eta: 0:08:35  iter: 1179  total_loss: 0.1945  loss_cls: 0.06763  loss_box_reg: 0.04296  loss_rpn_cls: 0.02296  loss_rpn_loc: 0.05568  time: 0.3945  data_time: 0.0127  lr: 0.0001  max_mem: 7211M
[07/13 02:48:04] d2.utils.events INFO:  eta: 0:08:27  iter: 1199  total_loss: 0.195  loss_cls: 0.06468  loss_box_reg: 0.03985  loss_rpn_cls: 0.02369  loss_rpn_loc: 0.06077  time: 0.3946  data_time: 0.0133  lr: 0.0001  max_mem: 7211M
