[07/11 18:54:41] detectron2 INFO: Rank of current process: 0. World size: 4
[07/11 18:54:41] detectron2 INFO: Full config saved to checkpoints/voc/ours/fsod2/10shot/seed8/config.yaml
[07/11 18:54:42] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/11 18:54:42] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/11 18:54:52] detectron2 INFO: Loss: 0.0008
[07/11 18:54:52] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/11 18:54:52] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/11 18:54:52] d2.data.build INFO: Removed 0 images with no usable annotations. 200 images left.
[07/11 18:54:52] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|  category  | #instances   |  category   | #instances   |  category   | #instances   |
|:----------:|:-------------|:-----------:|:-------------|:-----------:|:-------------|
|  bicycle   | 10           |    bird     | 10           |    boat     | 10           |
|    bus     | 10           |     car     | 10           |     cat     | 10           |
|   chair    | 10           | diningtable | 10           |     dog     | 10           |
| motorbike  | 10           |   person    | 10           | pottedplant | 10           |
|   sheep    | 10           |    train    | 10           |  tvmonitor  | 10           |
| aeroplane  | 10           |   bottle    | 10           |     cow     | 10           |
|   horse    | 10           |    sofa     | 10           |             |              |
|   total    | 200          |             |              |             |              |[0m
[07/11 18:54:52] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/11 18:54:52] d2.data.build INFO: Using training sampler TrainingSampler
[07/11 18:54:54] d2.data.common INFO: Serializing 200 elements to byte tensors and concatenating them all ...
[07/11 18:54:54] d2.data.common INFO: Serialized dataset takes 0.05 MiB
[07/11 18:54:54] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ours/base2/model_final-fsod.pth ...
[07/11 18:54:54] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/11 18:54:54] d2.engine.train_loop INFO: Starting training from iteration 0
[07/11 18:55:08] d2.utils.events INFO:  eta: 0:26:47  iter: 19  total_loss: 0.5629  loss_cls: 0.3201  loss_box_reg: 0.07238  loss_rpn_cls: 0.07435  loss_rpn_loc: 0.08766  time: 0.4181  data_time: 0.2650  lr: 0.0001  max_mem: 6669M
[07/11 18:55:16] d2.utils.events INFO:  eta: 0:26:19  iter: 39  total_loss: 0.4066  loss_cls: 0.1688  loss_box_reg: 0.06447  loss_rpn_cls: 0.06628  loss_rpn_loc: 0.09343  time: 0.4063  data_time: 0.0141  lr: 0.0001  max_mem: 7102M
[07/11 18:55:24] d2.utils.events INFO:  eta: 0:26:08  iter: 59  total_loss: 0.4028  loss_cls: 0.1591  loss_box_reg: 0.07385  loss_rpn_cls: 0.06397  loss_rpn_loc: 0.09114  time: 0.4023  data_time: 0.0136  lr: 0.0001  max_mem: 7102M
[07/11 18:55:31] d2.utils.events INFO:  eta: 0:25:52  iter: 79  total_loss: 0.3515  loss_cls: 0.1387  loss_box_reg: 0.06687  loss_rpn_cls: 0.05612  loss_rpn_loc: 0.0786  time: 0.3974  data_time: 0.0123  lr: 0.0001  max_mem: 7102M
[07/11 18:55:39] d2.utils.events INFO:  eta: 0:25:18  iter: 99  total_loss: 0.3375  loss_cls: 0.1305  loss_box_reg: 0.06831  loss_rpn_cls: 0.05205  loss_rpn_loc: 0.08782  time: 0.3946  data_time: 0.0115  lr: 0.0001  max_mem: 7104M
[07/11 18:55:47] d2.utils.events INFO:  eta: 0:25:06  iter: 119  total_loss: 0.3205  loss_cls: 0.1274  loss_box_reg: 0.06841  loss_rpn_cls: 0.05536  loss_rpn_loc: 0.06773  time: 0.3926  data_time: 0.0113  lr: 0.0001  max_mem: 7104M
[07/11 18:55:54] d2.utils.events INFO:  eta: 0:24:59  iter: 139  total_loss: 0.3141  loss_cls: 0.1168  loss_box_reg: 0.06857  loss_rpn_cls: 0.04857  loss_rpn_loc: 0.07792  time: 0.3927  data_time: 0.0132  lr: 0.0001  max_mem: 7104M
[07/11 18:56:02] d2.utils.events INFO:  eta: 0:24:50  iter: 159  total_loss: 0.3152  loss_cls: 0.111  loss_box_reg: 0.06521  loss_rpn_cls: 0.04669  loss_rpn_loc: 0.07957  time: 0.3920  data_time: 0.0140  lr: 0.0001  max_mem: 7104M
[07/11 18:56:10] d2.utils.events INFO:  eta: 0:24:41  iter: 179  total_loss: 0.3001  loss_cls: 0.1109  loss_box_reg: 0.06386  loss_rpn_cls: 0.05255  loss_rpn_loc: 0.06952  time: 0.3914  data_time: 0.0105  lr: 0.0001  max_mem: 7129M
[07/11 18:56:18] d2.utils.events INFO:  eta: 0:24:31  iter: 199  total_loss: 0.3032  loss_cls: 0.11  loss_box_reg: 0.06699  loss_rpn_cls: 0.04968  loss_rpn_loc: 0.07117  time: 0.3908  data_time: 0.0134  lr: 0.0001  max_mem: 7129M
[07/11 18:56:25] d2.utils.events INFO:  eta: 0:24:21  iter: 219  total_loss: 0.3018  loss_cls: 0.1075  loss_box_reg: 0.06891  loss_rpn_cls: 0.05038  loss_rpn_loc: 0.07672  time: 0.3906  data_time: 0.0117  lr: 0.0001  max_mem: 7129M
