[07/13 02:44:15] detectron2 INFO: Rank of current process: 0. World size: 4
[07/13 02:44:15] detectron2 INFO: Full config saved to checkpoints/voc/ours/fsod3/5shot/seed21/config.yaml
[07/13 02:44:17] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/13 02:44:17] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/13 02:44:26] detectron2 INFO: Loss: 0.0005
[07/13 02:44:26] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/13 02:44:26] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/13 02:44:26] d2.data.build INFO: Removed 0 images with no usable annotations. 100 images left.
[07/13 02:44:26] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|  category   | #instances   |  category  | #instances   |  category   | #instances   |
|:-----------:|:-------------|:----------:|:-------------|:-----------:|:-------------|
|  aeroplane  | 5            |  bicycle   | 5            |    bird     | 5            |
|   bottle    | 5            |    bus     | 5            |     car     | 5            |
|    chair    | 5            |    cow     | 5            | diningtable | 5            |
|     dog     | 5            |   horse    | 5            |   person    | 5            |
| pottedplant | 5            |   train    | 5            |  tvmonitor  | 5            |
|    boat     | 5            |    cat     | 5            |  motorbike  | 5            |
|    sheep    | 5            |    sofa    | 5            |             |              |
|    total    | 100          |            |              |             |              |[0m
[07/13 02:44:26] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/13 02:44:26] d2.data.build INFO: Using training sampler TrainingSampler
[07/13 02:44:26] d2.data.common INFO: Serializing 100 elements to byte tensors and concatenating them all ...
[07/13 02:44:26] d2.data.common INFO: Serialized dataset takes 0.03 MiB
[07/13 02:44:26] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ours/base3/model_final-fsod.pth ...
[07/13 02:44:27] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/13 02:44:27] d2.engine.train_loop INFO: Starting training from iteration 0
[07/13 02:44:40] d2.utils.events INFO:  eta: 0:16:36  iter: 19  total_loss: 0.6307  loss_cls: 0.3551  loss_box_reg: 0.06951  loss_rpn_cls: 0.06881  loss_rpn_loc: 0.1089  time: 0.4068  data_time: 0.2885  lr: 0.0001  max_mem: 7053M
[07/13 02:44:48] d2.utils.events INFO:  eta: 0:16:23  iter: 39  total_loss: 0.4504  loss_cls: 0.2098  loss_box_reg: 0.0705  loss_rpn_cls: 0.06326  loss_rpn_loc: 0.08764  time: 0.4049  data_time: 0.0179  lr: 0.0001  max_mem: 7053M
[07/13 02:44:57] d2.utils.events INFO:  eta: 0:16:19  iter: 59  total_loss: 0.397  loss_cls: 0.1732  loss_box_reg: 0.07149  loss_rpn_cls: 0.06433  loss_rpn_loc: 0.08813  time: 0.4036  data_time: 0.0156  lr: 0.0001  max_mem: 7646M
[07/13 02:45:05] d2.utils.events INFO:  eta: 0:16:07  iter: 79  total_loss: 0.3678  loss_cls: 0.1537  loss_box_reg: 0.06839  loss_rpn_cls: 0.06236  loss_rpn_loc: 0.08474  time: 0.4026  data_time: 0.0164  lr: 0.0001  max_mem: 7646M
[07/13 02:45:12] d2.utils.events INFO:  eta: 0:15:53  iter: 99  total_loss: 0.3296  loss_cls: 0.1394  loss_box_reg: 0.06087  loss_rpn_cls: 0.05042  loss_rpn_loc: 0.08075  time: 0.4002  data_time: 0.0137  lr: 0.0001  max_mem: 7646M
[07/13 02:45:21] d2.utils.events INFO:  eta: 0:15:51  iter: 119  total_loss: 0.3439  loss_cls: 0.1363  loss_box_reg: 0.06785  loss_rpn_cls: 0.0502  loss_rpn_loc: 0.09345  time: 0.4019  data_time: 0.0137  lr: 0.0001  max_mem: 7646M
[07/13 02:45:28] d2.utils.events INFO:  eta: 0:15:34  iter: 139  total_loss: 0.3146  loss_cls: 0.1256  loss_box_reg: 0.06171  loss_rpn_cls: 0.04167  loss_rpn_loc: 0.0696  time: 0.3992  data_time: 0.0161  lr: 0.0001  max_mem: 7646M
[07/13 02:45:36] d2.utils.events INFO:  eta: 0:15:23  iter: 159  total_loss: 0.3182  loss_cls: 0.126  loss_box_reg: 0.06618  loss_rpn_cls: 0.04696  loss_rpn_loc: 0.0755  time: 0.3993  data_time: 0.0136  lr: 0.0001  max_mem: 7646M
[07/13 02:45:44] d2.utils.events INFO:  eta: 0:15:13  iter: 179  total_loss: 0.293  loss_cls: 0.1117  loss_box_reg: 0.06344  loss_rpn_cls: 0.03989  loss_rpn_loc: 0.0731  time: 0.3982  data_time: 0.0129  lr: 0.0001  max_mem: 7646M
[07/13 02:45:52] d2.utils.events INFO:  eta: 0:15:05  iter: 199  total_loss: 0.2963  loss_cls: 0.1117  loss_box_reg: 0.06436  loss_rpn_cls: 0.04418  loss_rpn_loc: 0.0702  time: 0.3977  data_time: 0.0123  lr: 0.0001  max_mem: 7646M
[07/13 02:46:00] d2.utils.events INFO:  eta: 0:14:57  iter: 219  total_loss: 0.293  loss_cls: 0.1073  loss_box_reg: 0.0667  loss_rpn_cls: 0.03687  loss_rpn_loc: 0.06664  time: 0.3973  data_time: 0.0143  lr: 0.0001  max_mem: 7646M
