[07/11 20:06:26] detectron2 INFO: Rank of current process: 0. World size: 4
[07/11 20:06:26] detectron2 INFO: Full config saved to checkpoints/voc/ours/fsod1/10shot/seed10/config.yaml
[07/11 20:06:27] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/11 20:06:27] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/11 20:06:38] detectron2 INFO: Loss: 0.0008
[07/11 20:06:38] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/11 20:06:38] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/11 20:06:38] d2.data.build INFO: Removed 0 images with no usable annotations. 200 images left.
[07/11 20:06:38] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|  category  | #instances   |  category   | #instances   |  category   | #instances   |
|:----------:|:-------------|:-----------:|:-------------|:-----------:|:-------------|
| aeroplane  | 10           |   bicycle   | 10           |    boat     | 10           |
|   bottle   | 10           |     car     | 10           |     cat     | 10           |
|   chair    | 10           | diningtable | 10           |     dog     | 10           |
|   horse    | 10           |   person    | 10           | pottedplant | 10           |
|   sheep    | 10           |    train    | 10           |  tvmonitor  | 10           |
|    bird    | 10           |     bus     | 10           |     cow     | 10           |
| motorbike  | 10           |    sofa     | 10           |             |              |
|   total    | 200          |             |              |             |              |[0m
[07/11 20:06:38] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/11 20:06:38] d2.data.build INFO: Using training sampler TrainingSampler
[07/11 20:06:38] d2.data.common INFO: Serializing 200 elements to byte tensors and concatenating them all ...
[07/11 20:06:38] d2.data.common INFO: Serialized dataset takes 0.05 MiB
[07/11 20:06:38] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ours/base1/model_final-fsod.pth ...
[07/11 20:06:38] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/11 20:06:38] d2.engine.train_loop INFO: Starting training from iteration 0
[07/11 20:06:53] d2.utils.events INFO:  eta: 0:32:07  iter: 19  total_loss: 0.5768  loss_cls: 0.3317  loss_box_reg: 0.07164  loss_rpn_cls: 0.08389  loss_rpn_loc: 0.09  time: 0.4872  data_time: 0.2693  lr: 0.0001  max_mem: 6879M
[07/11 20:07:03] d2.utils.events INFO:  eta: 0:32:08  iter: 39  total_loss: 0.4093  loss_cls: 0.1597  loss_box_reg: 0.07604  loss_rpn_cls: 0.08034  loss_rpn_loc: 0.09371  time: 0.4904  data_time: 0.0157  lr: 0.0001  max_mem: 7115M
[07/11 20:07:13] d2.utils.events INFO:  eta: 0:32:25  iter: 59  total_loss: 0.341  loss_cls: 0.1419  loss_box_reg: 0.0667  loss_rpn_cls: 0.06439  loss_rpn_loc: 0.08696  time: 0.4944  data_time: 0.0123  lr: 0.0001  max_mem: 7115M
[07/11 20:07:23] d2.utils.events INFO:  eta: 0:32:00  iter: 79  total_loss: 0.3506  loss_cls: 0.1339  loss_box_reg: 0.07285  loss_rpn_cls: 0.06397  loss_rpn_loc: 0.08202  time: 0.4907  data_time: 0.0131  lr: 0.0001  max_mem: 7217M
[07/11 20:07:33] d2.utils.events INFO:  eta: 0:31:48  iter: 99  total_loss: 0.359  loss_cls: 0.1249  loss_box_reg: 0.07084  loss_rpn_cls: 0.0663  loss_rpn_loc: 0.08682  time: 0.4905  data_time: 0.0114  lr: 0.0001  max_mem: 7217M
[07/11 20:07:42] d2.utils.events INFO:  eta: 0:31:39  iter: 119  total_loss: 0.3282  loss_cls: 0.1154  loss_box_reg: 0.06709  loss_rpn_cls: 0.06022  loss_rpn_loc: 0.08271  time: 0.4903  data_time: 0.0119  lr: 0.0001  max_mem: 7217M
[07/11 20:07:52] d2.utils.events INFO:  eta: 0:31:22  iter: 139  total_loss: 0.3332  loss_cls: 0.1129  loss_box_reg: 0.07183  loss_rpn_cls: 0.05549  loss_rpn_loc: 0.08108  time: 0.4898  data_time: 0.0120  lr: 0.0001  max_mem: 7217M
[07/11 20:08:02] d2.utils.events INFO:  eta: 0:31:03  iter: 159  total_loss: 0.3035  loss_cls: 0.1026  loss_box_reg: 0.06251  loss_rpn_cls: 0.04993  loss_rpn_loc: 0.07846  time: 0.4880  data_time: 0.0107  lr: 0.0001  max_mem: 7217M
[07/11 20:08:11] d2.utils.events INFO:  eta: 0:30:51  iter: 179  total_loss: 0.3127  loss_cls: 0.1036  loss_box_reg: 0.06616  loss_rpn_cls: 0.0567  loss_rpn_loc: 0.08659  time: 0.4875  data_time: 0.0141  lr: 0.0001  max_mem: 7217M
[07/11 20:08:21] d2.utils.events INFO:  eta: 0:30:52  iter: 199  total_loss: 0.3069  loss_cls: 0.104  loss_box_reg: 0.06591  loss_rpn_cls: 0.05844  loss_rpn_loc: 0.0795  time: 0.4883  data_time: 0.0121  lr: 0.0001  max_mem: 7217M
[07/11 20:08:31] d2.utils.events INFO:  eta: 0:30:39  iter: 219  total_loss: 0.3122  loss_cls: 0.1028  loss_box_reg: 0.0677  loss_rpn_cls: 0.05812  loss_rpn_loc: 0.0887  time: 0.4880  data_time: 0.0126  lr: 0.0001  max_mem: 7376M
