[07/13 00:14:22] detectron2 INFO: Rank of current process: 0. World size: 4
[07/13 00:14:22] detectron2 INFO: Full config saved to checkpoints/voc/ours/fsod3/10shot/seed19/config.yaml
[07/13 00:14:24] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/13 00:14:24] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/13 00:14:36] detectron2 INFO: Loss: 0.0008
[07/13 00:14:36] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/13 00:14:36] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/13 00:14:36] d2.data.build INFO: Removed 0 images with no usable annotations. 200 images left.
[07/13 00:14:36] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|  category   | #instances   |  category  | #instances   |  category   | #instances   |
|:-----------:|:-------------|:----------:|:-------------|:-----------:|:-------------|
|  aeroplane  | 10           |  bicycle   | 10           |    bird     | 10           |
|   bottle    | 10           |    bus     | 10           |     car     | 10           |
|    chair    | 10           |    cow     | 10           | diningtable | 10           |
|     dog     | 10           |   horse    | 10           |   person    | 10           |
| pottedplant | 10           |   train    | 10           |  tvmonitor  | 10           |
|    boat     | 10           |    cat     | 10           |  motorbike  | 10           |
|    sheep    | 10           |    sofa    | 10           |             |              |
|    total    | 200          |            |              |             |              |[0m
[07/13 00:14:36] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/13 00:14:36] d2.data.build INFO: Using training sampler TrainingSampler
[07/13 00:14:36] d2.data.common INFO: Serializing 200 elements to byte tensors and concatenating them all ...
[07/13 00:14:36] d2.data.common INFO: Serialized dataset takes 0.05 MiB
[07/13 00:14:37] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/voc/ours/base3/model_final-fsod.pth ...
[07/13 00:14:37] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/13 00:14:37] d2.engine.train_loop INFO: Starting training from iteration 0
[07/13 00:14:50] d2.utils.events INFO:  eta: 0:27:21  iter: 19  total_loss: 0.6188  loss_cls: 0.376  loss_box_reg: 0.07871  loss_rpn_cls: 0.08613  loss_rpn_loc: 0.09089  time: 0.4322  data_time: 0.2811  lr: 0.0001  max_mem: 6991M
[07/13 00:14:58] d2.utils.events INFO:  eta: 0:26:15  iter: 39  total_loss: 0.4256  loss_cls: 0.1978  loss_box_reg: 0.07669  loss_rpn_cls: 0.07946  loss_rpn_loc: 0.07105  time: 0.4152  data_time: 0.0154  lr: 0.0001  max_mem: 6991M
[07/13 00:15:07] d2.utils.events INFO:  eta: 0:26:19  iter: 59  total_loss: 0.3737  loss_cls: 0.1589  loss_box_reg: 0.07067  loss_rpn_cls: 0.0652  loss_rpn_loc: 0.08296  time: 0.4127  data_time: 0.0170  lr: 0.0001  max_mem: 6991M
[07/13 00:15:15] d2.utils.events INFO:  eta: 0:26:11  iter: 79  total_loss: 0.3687  loss_cls: 0.1585  loss_box_reg: 0.06694  loss_rpn_cls: 0.06342  loss_rpn_loc: 0.07957  time: 0.4095  data_time: 0.0151  lr: 0.0001  max_mem: 6991M
[07/13 00:15:22] d2.utils.events INFO:  eta: 0:25:51  iter: 99  total_loss: 0.339  loss_cls: 0.1486  loss_box_reg: 0.07773  loss_rpn_cls: 0.05851  loss_rpn_loc: 0.06626  time: 0.4056  data_time: 0.0138  lr: 0.0001  max_mem: 6991M
[07/13 00:15:30] d2.utils.events INFO:  eta: 0:25:21  iter: 119  total_loss: 0.3432  loss_cls: 0.1461  loss_box_reg: 0.07574  loss_rpn_cls: 0.05075  loss_rpn_loc: 0.07328  time: 0.4026  data_time: 0.0120  lr: 0.0001  max_mem: 6991M
[07/13 00:15:38] d2.utils.events INFO:  eta: 0:25:23  iter: 139  total_loss: 0.3554  loss_cls: 0.134  loss_box_reg: 0.0719  loss_rpn_cls: 0.06173  loss_rpn_loc: 0.0808  time: 0.4029  data_time: 0.0167  lr: 0.0001  max_mem: 7038M
[07/13 00:15:46] d2.utils.events INFO:  eta: 0:25:22  iter: 159  total_loss: 0.3068  loss_cls: 0.129  loss_box_reg: 0.06979  loss_rpn_cls: 0.05487  loss_rpn_loc: 0.05985  time: 0.4021  data_time: 0.0130  lr: 0.0001  max_mem: 7038M
[07/13 00:15:54] d2.utils.events INFO:  eta: 0:25:16  iter: 179  total_loss: 0.3419  loss_cls: 0.127  loss_box_reg: 0.07445  loss_rpn_cls: 0.0545  loss_rpn_loc: 0.07295  time: 0.4017  data_time: 0.0120  lr: 0.0001  max_mem: 7038M
[07/13 00:16:02] d2.utils.events INFO:  eta: 0:25:06  iter: 199  total_loss: 0.299  loss_cls: 0.1198  loss_box_reg: 0.06522  loss_rpn_cls: 0.04769  loss_rpn_loc: 0.06694  time: 0.4018  data_time: 0.0139  lr: 0.0001  max_mem: 7038M
[07/13 00:16:11] d2.utils.events INFO:  eta: 0:25:06  iter: 219  total_loss: 0.3169  loss_cls: 0.1151  loss_box_reg: 0.06726  loss_rpn_cls: 0.05253  loss_rpn_loc: 0.06838  time: 0.4029  data_time: 0.0132  lr: 0.0001  max_mem: 7600M
