[07/30 00:56:18] detectron2 INFO: Rank of current process: 0. World size: 4
[07/30 00:56:18] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/10shot/seed5/config.yaml
[07/30 00:56:19] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/30 00:56:20] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/30 00:57:02] detectron2 INFO: Loss: 0.0050
[07/30 00:57:02] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/30 00:57:02] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/30 00:57:02] d2.data.build INFO: Removed 0 images with no usable annotations. 677 images left.
[07/30 00:57:02] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 10           |   bicycle    | 10           |      car      | 10           |
|  motorcycle   | 10           |   airplane   | 10           |      bus      | 10           |
|     train     | 10           |    truck     | 10           |     boat      | 10           |
| traffic light | 10           | fire hydrant | 10           |   stop sign   | 10           |
| parking meter | 10           |    bench     | 10           |     bird      | 10           |
|      cat      | 10           |     dog      | 10           |     horse     | 10           |
|     sheep     | 10           |     cow      | 10           |   elephant    | 10           |
|     bear      | 10           |    zebra     | 10           |    giraffe    | 10           |
|   backpack    | 10           |   umbrella   | 10           |    handbag    | 10           |
|      tie      | 10           |   suitcase   | 10           |    frisbee    | 10           |
|     skis      | 10           |  snowboard   | 10           |  sports ball  | 10           |
|     kite      | 10           | baseball bat | 10           | baseball gl.. | 10           |
|  skateboard   | 10           |  surfboard   | 10           | tennis racket | 10           |
|    bottle     | 10           |  wine glass  | 10           |      cup      | 10           |
|     fork      | 10           |    knife     | 10           |     spoon     | 10           |
|     bowl      | 10           |    banana    | 10           |     apple     | 10           |
|   sandwich    | 10           |    orange    | 10           |   broccoli    | 10           |
|    carrot     | 10           |   hot dog    | 10           |     pizza     | 10           |
|     donut     | 10           |     cake     | 10           |     chair     | 10           |
|     couch     | 10           | potted plant | 10           |      bed      | 10           |
| dining table  | 10           |    toilet    | 10           |      tv       | 10           |
|    laptop     | 10           |    mouse     | 10           |    remote     | 10           |
|   keyboard    | 10           |  cell phone  | 10           |   microwave   | 10           |
|     oven      | 10           |   toaster    | 10           |     sink      | 10           |
| refrigerator  | 10           |     book     | 10           |     clock     | 10           |
|     vase      | 10           |   scissors   | 10           |  teddy bear   | 10           |
|  hair drier   | 10           |  toothbrush  | 10           |               |              |
|     total     | 800          |              |              |               |              |[0m
[07/30 00:57:02] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/30 00:57:02] d2.data.build INFO: Using training sampler TrainingSampler
[07/30 00:57:03] d2.data.common INFO: Serializing 677 elements to byte tensors and concatenating them all ...
[07/30 00:57:03] d2.data.common INFO: Serialized dataset takes 0.20 MiB
[07/30 00:57:03] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[07/30 00:57:04] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/30 00:57:04] d2.engine.train_loop INFO: Starting training from iteration 0
[07/30 00:57:41] d2.utils.events INFO:  eta: 0:39:12  iter: 19  total_loss: 0.4579  loss_cls: 0.2528  loss_box_reg: 0.06766  loss_rpn_cls: 0.07988  loss_rpn_loc: 0.06203  time: 0.3871  data_time: 1.4979  lr: 0.0001  max_mem: 7437M
[07/30 00:57:48] d2.utils.events INFO:  eta: 0:38:41  iter: 39  total_loss: 0.3735  loss_cls: 0.1909  loss_box_reg: 0.05949  loss_rpn_cls: 0.08834  loss_rpn_loc: 0.04994  time: 0.3876  data_time: 0.0294  lr: 0.0001  max_mem: 7437M
[07/30 00:57:56] d2.utils.events INFO:  eta: 0:38:23  iter: 59  total_loss: 0.3723  loss_cls: 0.173  loss_box_reg: 0.0582  loss_rpn_cls: 0.07667  loss_rpn_loc: 0.05553  time: 0.3893  data_time: 0.0348  lr: 0.0001  max_mem: 7437M
[07/30 00:58:04] d2.utils.events INFO:  eta: 0:38:26  iter: 79  total_loss: 0.3893  loss_cls: 0.1729  loss_box_reg: 0.06087  loss_rpn_cls: 0.08026  loss_rpn_loc: 0.06104  time: 0.3911  data_time: 0.0320  lr: 0.0001  max_mem: 7437M
[07/30 00:58:12] d2.utils.events INFO:  eta: 0:38:15  iter: 99  total_loss: 0.3557  loss_cls: 0.1686  loss_box_reg: 0.06728  loss_rpn_cls: 0.06768  loss_rpn_loc: 0.05089  time: 0.3913  data_time: 0.0298  lr: 0.0001  max_mem: 7437M
[07/30 00:58:20] d2.utils.events INFO:  eta: 0:37:50  iter: 119  total_loss: 0.3358  loss_cls: 0.1577  loss_box_reg: 0.06414  loss_rpn_cls: 0.075  loss_rpn_loc: 0.05581  time: 0.3896  data_time: 0.0333  lr: 0.0001  max_mem: 7437M
[07/30 00:58:27] d2.utils.events INFO:  eta: 0:37:37  iter: 139  total_loss: 0.3404  loss_cls: 0.159  loss_box_reg: 0.06424  loss_rpn_cls: 0.06855  loss_rpn_loc: 0.04357  time: 0.3885  data_time: 0.0317  lr: 0.0001  max_mem: 7437M
[07/30 00:58:35] d2.utils.events INFO:  eta: 0:37:33  iter: 159  total_loss: 0.3296  loss_cls: 0.1479  loss_box_reg: 0.05952  loss_rpn_cls: 0.06767  loss_rpn_loc: 0.05392  time: 0.3891  data_time: 0.0284  lr: 0.0001  max_mem: 7437M
[07/30 00:58:43] d2.utils.events INFO:  eta: 0:37:27  iter: 179  total_loss: 0.315  loss_cls: 0.1498  loss_box_reg: 0.06419  loss_rpn_cls: 0.06103  loss_rpn_loc: 0.04636  time: 0.3885  data_time: 0.0341  lr: 0.0001  max_mem: 7437M
[07/30 00:58:51] d2.utils.events INFO:  eta: 0:37:24  iter: 199  total_loss: 0.3558  loss_cls: 0.1462  loss_box_reg: 0.06266  loss_rpn_cls: 0.06407  loss_rpn_loc: 0.05581  time: 0.3896  data_time: 0.0303  lr: 0.0001  max_mem: 7652M
[07/30 00:58:59] d2.utils.events INFO:  eta: 0:37:13  iter: 219  total_loss: 0.3174  loss_cls: 0.1447  loss_box_reg: 0.0578  loss_rpn_cls: 0.06422  loss_rpn_loc: 0.04643  time: 0.3895  data_time: 0.0343  lr: 0.0001  max_mem: 7652M
[07/30 00:59:07] d2.utils.events INFO:  eta: 0:37:10  iter: 239  total_loss: 0.3049  loss_cls: 0.1366  loss_box_reg: 0.06529  loss_rpn_cls: 0.05811  loss_rpn_loc: 0.05279  time: 0.3899  data_time: 0.0346  lr: 0.0001  max_mem: 7652M
[07/30 00:59:14] d2.utils.events INFO:  eta: 0:37:01  iter: 259  total_loss: 0.3176  loss_cls: 0.1342  loss_box_reg: 0.05536  loss_rpn_cls: 0.05726  loss_rpn_loc: 0.04743  time: 0.3892  data_time: 0.0316  lr: 0.0001  max_mem: 7652M
