[07/30 00:14:02] detectron2 INFO: Rank of current process: 0. World size: 4
[07/30 00:14:02] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/5shot/seed5/config.yaml
[07/30 00:14:05] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/30 00:14:05] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/30 00:14:30] detectron2 INFO: Loss: 0.0022
[07/30 00:14:30] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/30 00:14:30] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/30 00:14:31] d2.data.build INFO: Removed 0 images with no usable annotations. 379 images left.
[07/30 00:14:31] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 5            |   bicycle    | 5            |      car      | 5            |
|  motorcycle   | 5            |   airplane   | 5            |      bus      | 5            |
|     train     | 5            |    truck     | 5            |     boat      | 5            |
| traffic light | 5            | fire hydrant | 5            |   stop sign   | 5            |
| parking meter | 5            |    bench     | 5            |     bird      | 5            |
|      cat      | 5            |     dog      | 5            |     horse     | 5            |
|     sheep     | 5            |     cow      | 5            |   elephant    | 5            |
|     bear      | 5            |    zebra     | 5            |    giraffe    | 5            |
|   backpack    | 5            |   umbrella   | 5            |    handbag    | 5            |
|      tie      | 5            |   suitcase   | 5            |    frisbee    | 5            |
|     skis      | 5            |  snowboard   | 5            |  sports ball  | 5            |
|     kite      | 5            | baseball bat | 5            | baseball gl.. | 5            |
|  skateboard   | 5            |  surfboard   | 5            | tennis racket | 5            |
|    bottle     | 5            |  wine glass  | 5            |      cup      | 5            |
|     fork      | 5            |    knife     | 5            |     spoon     | 5            |
|     bowl      | 5            |    banana    | 5            |     apple     | 5            |
|   sandwich    | 5            |    orange    | 5            |   broccoli    | 5            |
|    carrot     | 5            |   hot dog    | 5            |     pizza     | 5            |
|     donut     | 5            |     cake     | 5            |     chair     | 5            |
|     couch     | 5            | potted plant | 5            |      bed      | 5            |
| dining table  | 5            |    toilet    | 5            |      tv       | 5            |
|    laptop     | 5            |    mouse     | 5            |    remote     | 5            |
|   keyboard    | 5            |  cell phone  | 5            |   microwave   | 5            |
|     oven      | 5            |   toaster    | 5            |     sink      | 5            |
| refrigerator  | 5            |     book     | 5            |     clock     | 5            |
|     vase      | 5            |   scissors   | 5            |  teddy bear   | 5            |
|  hair drier   | 5            |  toothbrush  | 5            |               |              |
|     total     | 400          |              |              |               |              |[0m
[07/30 00:14:31] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/30 00:14:31] d2.data.build INFO: Using training sampler TrainingSampler
[07/30 00:14:32] d2.data.common INFO: Serializing 379 elements to byte tensors and concatenating them all ...
[07/30 00:14:32] d2.data.common INFO: Serialized dataset takes 0.11 MiB
[07/30 00:14:32] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[07/30 00:14:32] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/30 00:14:32] d2.engine.train_loop INFO: Starting training from iteration 0
[07/30 00:15:10] d2.utils.events INFO:  eta: 0:38:22  iter: 19  total_loss: 0.4225  loss_cls: 0.2277  loss_box_reg: 0.05536  loss_rpn_cls: 0.07976  loss_rpn_loc: 0.05606  time: 0.3877  data_time: 1.5155  lr: 0.0001  max_mem: 7435M
[07/30 00:15:17] d2.utils.events INFO:  eta: 0:38:14  iter: 39  total_loss: 0.3775  loss_cls: 0.1864  loss_box_reg: 0.05389  loss_rpn_cls: 0.07408  loss_rpn_loc: 0.05679  time: 0.3874  data_time: 0.0289  lr: 0.0001  max_mem: 7435M
[07/30 00:15:25] d2.utils.events INFO:  eta: 0:38:16  iter: 59  total_loss: 0.3369  loss_cls: 0.1707  loss_box_reg: 0.05289  loss_rpn_cls: 0.06003  loss_rpn_loc: 0.0593  time: 0.3894  data_time: 0.0280  lr: 0.0001  max_mem: 7435M
[07/30 00:15:33] d2.utils.events INFO:  eta: 0:38:29  iter: 79  total_loss: 0.3416  loss_cls: 0.1686  loss_box_reg: 0.05919  loss_rpn_cls: 0.07551  loss_rpn_loc: 0.0548  time: 0.3901  data_time: 0.0269  lr: 0.0001  max_mem: 7435M
[07/30 00:15:41] d2.utils.events INFO:  eta: 0:37:56  iter: 99  total_loss: 0.3075  loss_cls: 0.1423  loss_box_reg: 0.05416  loss_rpn_cls: 0.06648  loss_rpn_loc: 0.04651  time: 0.3873  data_time: 0.0289  lr: 0.0001  max_mem: 7435M
[07/30 00:15:48] d2.utils.events INFO:  eta: 0:37:51  iter: 119  total_loss: 0.3029  loss_cls: 0.1485  loss_box_reg: 0.05505  loss_rpn_cls: 0.06013  loss_rpn_loc: 0.04807  time: 0.3863  data_time: 0.0252  lr: 0.0001  max_mem: 7435M
[07/30 00:15:56] d2.utils.events INFO:  eta: 0:37:32  iter: 139  total_loss: 0.3054  loss_cls: 0.1372  loss_box_reg: 0.05383  loss_rpn_cls: 0.06528  loss_rpn_loc: 0.04521  time: 0.3847  data_time: 0.0238  lr: 0.0001  max_mem: 7435M
[07/30 00:16:04] d2.utils.events INFO:  eta: 0:37:29  iter: 159  total_loss: 0.3244  loss_cls: 0.1388  loss_box_reg: 0.05374  loss_rpn_cls: 0.06503  loss_rpn_loc: 0.05912  time: 0.3854  data_time: 0.0234  lr: 0.0001  max_mem: 7435M
[07/30 00:16:11] d2.utils.events INFO:  eta: 0:37:25  iter: 179  total_loss: 0.2717  loss_cls: 0.133  loss_box_reg: 0.05103  loss_rpn_cls: 0.05482  loss_rpn_loc: 0.04359  time: 0.3858  data_time: 0.0294  lr: 0.0001  max_mem: 7435M
[07/30 00:16:19] d2.utils.events INFO:  eta: 0:37:18  iter: 199  total_loss: 0.2904  loss_cls: 0.1341  loss_box_reg: 0.05685  loss_rpn_cls: 0.05517  loss_rpn_loc: 0.05374  time: 0.3869  data_time: 0.0343  lr: 0.0001  max_mem: 7652M
[07/30 00:16:27] d2.utils.events INFO:  eta: 0:37:09  iter: 219  total_loss: 0.2989  loss_cls: 0.1295  loss_box_reg: 0.05757  loss_rpn_cls: 0.05474  loss_rpn_loc: 0.04178  time: 0.3869  data_time: 0.0297  lr: 0.0001  max_mem: 7652M
[07/30 00:16:35] d2.utils.events INFO:  eta: 0:37:02  iter: 239  total_loss: 0.275  loss_cls: 0.1237  loss_box_reg: 0.05327  loss_rpn_cls: 0.05382  loss_rpn_loc: 0.03871  time: 0.3872  data_time: 0.0299  lr: 0.0001  max_mem: 7652M
[07/30 00:16:43] d2.utils.events INFO:  eta: 0:36:55  iter: 259  total_loss: 0.2818  loss_cls: 0.1314  loss_box_reg: 0.05728  loss_rpn_cls: 0.05468  loss_rpn_loc: 0.04498  time: 0.3876  data_time: 0.0284  lr: 0.0001  max_mem: 7652M
