[08/03 15:55:32] detectron2 INFO: Rank of current process: 0. World size: 4
[08/03 15:55:32] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/1shot/seed7/config.yaml
[08/03 15:55:33] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[08/03 15:55:34] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[08/03 15:55:38] detectron2 INFO: Loss: 0.0001
[08/03 15:55:38] detectron2 INFO: [CLS] Use dropout: p = 0.8
[08/03 15:55:38] detectron2 INFO: [Refine] n = 24, α = 0.1
[08/03 15:55:38] d2.data.build INFO: Removed 0 images with no usable annotations. 80 images left.
[08/03 15:55:38] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 1            |   bicycle    | 1            |      car      | 1            |
|  motorcycle   | 1            |   airplane   | 1            |      bus      | 1            |
|     train     | 1            |    truck     | 1            |     boat      | 1            |
| traffic light | 1            | fire hydrant | 1            |   stop sign   | 1            |
| parking meter | 1            |    bench     | 1            |     bird      | 1            |
|      cat      | 1            |     dog      | 1            |     horse     | 1            |
|     sheep     | 1            |     cow      | 1            |   elephant    | 1            |
|     bear      | 1            |    zebra     | 1            |    giraffe    | 1            |
|   backpack    | 1            |   umbrella   | 1            |    handbag    | 1            |
|      tie      | 1            |   suitcase   | 1            |    frisbee    | 1            |
|     skis      | 1            |  snowboard   | 1            |  sports ball  | 1            |
|     kite      | 1            | baseball bat | 1            | baseball gl.. | 1            |
|  skateboard   | 1            |  surfboard   | 1            | tennis racket | 1            |
|    bottle     | 1            |  wine glass  | 1            |      cup      | 1            |
|     fork      | 1            |    knife     | 1            |     spoon     | 1            |
|     bowl      | 1            |    banana    | 1            |     apple     | 1            |
|   sandwich    | 1            |    orange    | 1            |   broccoli    | 1            |
|    carrot     | 1            |   hot dog    | 1            |     pizza     | 1            |
|     donut     | 1            |     cake     | 1            |     chair     | 1            |
|     couch     | 1            | potted plant | 1            |      bed      | 1            |
| dining table  | 1            |    toilet    | 1            |      tv       | 1            |
|    laptop     | 1            |    mouse     | 1            |    remote     | 1            |
|   keyboard    | 1            |  cell phone  | 1            |   microwave   | 1            |
|     oven      | 1            |   toaster    | 1            |     sink      | 1            |
| refrigerator  | 1            |     book     | 1            |     clock     | 1            |
|     vase      | 1            |   scissors   | 1            |  teddy bear   | 1            |
|  hair drier   | 1            |  toothbrush  | 1            |               |              |
|     total     | 80           |              |              |               |              |[0m
[08/03 15:55:38] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[08/03 15:55:38] d2.data.build INFO: Using training sampler TrainingSampler
[08/03 15:55:38] d2.data.common INFO: Serializing 80 elements to byte tensors and concatenating them all ...
[08/03 15:55:38] d2.data.common INFO: Serialized dataset takes 0.02 MiB
[08/03 15:55:38] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[08/03 15:55:38] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[08/03 15:55:38] d2.engine.train_loop INFO: Starting training from iteration 0
[08/03 15:55:49] d2.utils.events INFO:  eta: 0:18:54  iter: 19  total_loss: 0.4226  loss_cls: 0.2549  loss_box_reg: 0.05478  loss_rpn_cls: 0.06611  loss_rpn_loc: 0.04724  time: 0.3665  data_time: 0.2072  lr: 0.0001  max_mem: 6624M
[08/03 15:55:56] d2.utils.events INFO:  eta: 0:18:29  iter: 39  total_loss: 0.3436  loss_cls: 0.2159  loss_box_reg: 0.05215  loss_rpn_cls: 0.0448  loss_rpn_loc: 0.03367  time: 0.3576  data_time: 0.0168  lr: 0.0001  max_mem: 7546M
[08/03 15:56:03] d2.utils.events INFO:  eta: 0:18:16  iter: 59  total_loss: 0.3159  loss_cls: 0.1882  loss_box_reg: 0.05846  loss_rpn_cls: 0.03964  loss_rpn_loc: 0.0315  time: 0.3543  data_time: 0.0140  lr: 0.0001  max_mem: 7546M
[08/03 15:56:10] d2.utils.events INFO:  eta: 0:18:05  iter: 79  total_loss: 0.2923  loss_cls: 0.1625  loss_box_reg: 0.05858  loss_rpn_cls: 0.03244  loss_rpn_loc: 0.03093  time: 0.3500  data_time: 0.0144  lr: 0.0001  max_mem: 7546M
[08/03 15:56:17] d2.utils.events INFO:  eta: 0:17:55  iter: 99  total_loss: 0.2618  loss_cls: 0.1449  loss_box_reg: 0.05651  loss_rpn_cls: 0.03208  loss_rpn_loc: 0.03918  time: 0.3494  data_time: 0.0135  lr: 0.0001  max_mem: 7546M
[08/03 15:56:24] d2.utils.events INFO:  eta: 0:17:41  iter: 119  total_loss: 0.2424  loss_cls: 0.1327  loss_box_reg: 0.05505  loss_rpn_cls: 0.02875  loss_rpn_loc: 0.03049  time: 0.3478  data_time: 0.0130  lr: 0.0001  max_mem: 7546M
[08/03 15:56:31] d2.utils.events INFO:  eta: 0:17:36  iter: 139  total_loss: 0.223  loss_cls: 0.1195  loss_box_reg: 0.05257  loss_rpn_cls: 0.0255  loss_rpn_loc: 0.02994  time: 0.3476  data_time: 0.0143  lr: 0.0001  max_mem: 7546M
[08/03 15:56:38] d2.utils.events INFO:  eta: 0:17:27  iter: 159  total_loss: 0.2205  loss_cls: 0.1121  loss_box_reg: 0.05124  loss_rpn_cls: 0.02762  loss_rpn_loc: 0.03074  time: 0.3480  data_time: 0.0117  lr: 0.0001  max_mem: 7546M
[08/03 15:56:45] d2.utils.events INFO:  eta: 0:17:26  iter: 179  total_loss: 0.2227  loss_cls: 0.1062  loss_box_reg: 0.05385  loss_rpn_cls: 0.02578  loss_rpn_loc: 0.03204  time: 0.3482  data_time: 0.0160  lr: 0.0001  max_mem: 7546M
[08/03 15:56:52] d2.utils.events INFO:  eta: 0:17:19  iter: 199  total_loss: 0.2063  loss_cls: 0.1007  loss_box_reg: 0.05521  loss_rpn_cls: 0.02199  loss_rpn_loc: 0.02736  time: 0.3477  data_time: 0.0156  lr: 0.0001  max_mem: 7546M
[08/03 15:56:58] d2.utils.events INFO:  eta: 0:17:06  iter: 219  total_loss: 0.1969  loss_cls: 0.09422  loss_box_reg: 0.05314  loss_rpn_cls: 0.01986  loss_rpn_loc: 0.02319  time: 0.3470  data_time: 0.0163  lr: 0.0001  max_mem: 7546M
[08/03 15:57:05] d2.utils.events INFO:  eta: 0:16:59  iter: 239  total_loss: 0.1919  loss_cls: 0.09409  loss_box_reg: 0.0504  loss_rpn_cls: 0.0201  loss_rpn_loc: 0.02427  time: 0.3466  data_time: 0.0157  lr: 0.0001  max_mem: 7546M
[08/03 15:57:12] d2.utils.events INFO:  eta: 0:16:53  iter: 259  total_loss: 0.1822  loss_cls: 0.08741  loss_box_reg: 0.04525  loss_rpn_cls: 0.01958  loss_rpn_loc: 0.02953  time: 0.3469  data_time: 0.0157  lr: 0.0001  max_mem: 7546M
