[07/29 13:11:25] detectron2 INFO: Rank of current process: 0. World size: 4
[07/29 13:11:25] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/30shot/seed2/config.yaml
[07/29 13:11:26] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/29 13:11:26] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/29 13:13:04] detectron2 INFO: Loss: 0.0089
[07/29 13:13:04] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/29 13:13:04] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/29 13:13:04] d2.data.build INFO: Removed 0 images with no usable annotations. 1703 images left.
[07/29 13:13:04] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 30           |   bicycle    | 30           |      car      | 30           |
|  motorcycle   | 30           |   airplane   | 30           |      bus      | 30           |
|     train     | 30           |    truck     | 30           |     boat      | 30           |
| traffic light | 30           | fire hydrant | 30           |   stop sign   | 30           |
| parking meter | 30           |    bench     | 30           |     bird      | 30           |
|      cat      | 30           |     dog      | 30           |     horse     | 30           |
|     sheep     | 30           |     cow      | 30           |   elephant    | 30           |
|     bear      | 30           |    zebra     | 30           |    giraffe    | 30           |
|   backpack    | 30           |   umbrella   | 30           |    handbag    | 30           |
|      tie      | 30           |   suitcase   | 30           |    frisbee    | 30           |
|     skis      | 30           |  snowboard   | 30           |  sports ball  | 30           |
|     kite      | 30           | baseball bat | 30           | baseball gl.. | 30           |
|  skateboard   | 30           |  surfboard   | 30           | tennis racket | 30           |
|    bottle     | 30           |  wine glass  | 30           |      cup      | 30           |
|     fork      | 30           |    knife     | 30           |     spoon     | 30           |
|     bowl      | 30           |    banana    | 30           |     apple     | 30           |
|   sandwich    | 30           |    orange    | 30           |   broccoli    | 30           |
|    carrot     | 30           |   hot dog    | 30           |     pizza     | 30           |
|     donut     | 30           |     cake     | 30           |     chair     | 30           |
|     couch     | 30           | potted plant | 30           |      bed      | 30           |
| dining table  | 30           |    toilet    | 30           |      tv       | 30           |
|    laptop     | 30           |    mouse     | 30           |    remote     | 30           |
|   keyboard    | 30           |  cell phone  | 30           |   microwave   | 30           |
|     oven      | 30           |   toaster    | 30           |     sink      | 30           |
| refrigerator  | 30           |     book     | 30           |     clock     | 30           |
|     vase      | 30           |   scissors   | 30           |  teddy bear   | 30           |
|  hair drier   | 30           |  toothbrush  | 30           |               |              |
|     total     | 2400         |              |              |               |              |[0m
[07/29 13:13:04] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/29 13:13:04] d2.data.build INFO: Using training sampler TrainingSampler
[07/29 13:13:04] d2.data.common INFO: Serializing 1703 elements to byte tensors and concatenating them all ...
[07/29 13:13:04] d2.data.common INFO: Serialized dataset takes 0.52 MiB
[07/29 13:13:05] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[07/29 13:13:05] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/29 13:13:05] d2.engine.train_loop INFO: Starting training from iteration 0
[07/29 13:13:40] d2.utils.events INFO:  eta: 1:15:07  iter: 19  total_loss: 0.4847  loss_cls: 0.2691  loss_box_reg: 0.07182  loss_rpn_cls: 0.08058  loss_rpn_loc: 0.05676  time: 0.3808  data_time: 1.4127  lr: 0.0001  max_mem: 6625M
[07/29 13:13:48] d2.utils.events INFO:  eta: 1:16:51  iter: 39  total_loss: 0.4147  loss_cls: 0.208  loss_box_reg: 0.06438  loss_rpn_cls: 0.08658  loss_rpn_loc: 0.06592  time: 0.3854  data_time: 0.0382  lr: 0.0001  max_mem: 6898M
[07/29 13:13:55] d2.utils.events INFO:  eta: 1:16:13  iter: 59  total_loss: 0.3752  loss_cls: 0.1847  loss_box_reg: 0.06746  loss_rpn_cls: 0.073  loss_rpn_loc: 0.04176  time: 0.3846  data_time: 0.0370  lr: 0.0001  max_mem: 6898M
[07/29 13:14:03] d2.utils.events INFO:  eta: 1:16:00  iter: 79  total_loss: 0.3862  loss_cls: 0.1894  loss_box_reg: 0.06955  loss_rpn_cls: 0.07226  loss_rpn_loc: 0.04224  time: 0.3854  data_time: 0.0424  lr: 0.0001  max_mem: 6898M
[07/29 13:14:11] d2.utils.events INFO:  eta: 1:15:21  iter: 99  total_loss: 0.3417  loss_cls: 0.1696  loss_box_reg: 0.06717  loss_rpn_cls: 0.06092  loss_rpn_loc: 0.05475  time: 0.3826  data_time: 0.0343  lr: 0.0001  max_mem: 7330M
[07/29 13:14:19] d2.utils.events INFO:  eta: 1:15:23  iter: 119  total_loss: 0.3696  loss_cls: 0.1738  loss_box_reg: 0.0676  loss_rpn_cls: 0.07707  loss_rpn_loc: 0.05174  time: 0.3846  data_time: 0.0330  lr: 0.0001  max_mem: 7500M
[07/29 13:14:26] d2.utils.events INFO:  eta: 1:15:09  iter: 139  total_loss: 0.3643  loss_cls: 0.1721  loss_box_reg: 0.06963  loss_rpn_cls: 0.07071  loss_rpn_loc: 0.04501  time: 0.3840  data_time: 0.0316  lr: 0.0001  max_mem: 7500M
[07/29 13:14:34] d2.utils.events INFO:  eta: 1:15:02  iter: 159  total_loss: 0.3542  loss_cls: 0.1718  loss_box_reg: 0.06947  loss_rpn_cls: 0.07367  loss_rpn_loc: 0.05279  time: 0.3839  data_time: 0.0325  lr: 0.0001  max_mem: 7500M
[07/29 13:14:42] d2.utils.events INFO:  eta: 1:15:14  iter: 179  total_loss: 0.3945  loss_cls: 0.1714  loss_box_reg: 0.06834  loss_rpn_cls: 0.07951  loss_rpn_loc: 0.0653  time: 0.3860  data_time: 0.0391  lr: 0.0001  max_mem: 7500M
[07/29 13:14:50] d2.utils.events INFO:  eta: 1:15:35  iter: 199  total_loss: 0.3334  loss_cls: 0.1499  loss_box_reg: 0.06842  loss_rpn_cls: 0.06862  loss_rpn_loc: 0.05679  time: 0.3871  data_time: 0.0339  lr: 0.0001  max_mem: 7500M
[07/29 13:14:58] d2.utils.events INFO:  eta: 1:15:41  iter: 219  total_loss: 0.3535  loss_cls: 0.1583  loss_box_reg: 0.07245  loss_rpn_cls: 0.07547  loss_rpn_loc: 0.05778  time: 0.3886  data_time: 0.0384  lr: 0.0001  max_mem: 7655M
[07/29 13:15:06] d2.utils.events INFO:  eta: 1:15:35  iter: 239  total_loss: 0.3704  loss_cls: 0.1557  loss_box_reg: 0.06465  loss_rpn_cls: 0.07557  loss_rpn_loc: 0.05456  time: 0.3892  data_time: 0.0333  lr: 0.0001  max_mem: 7655M
[07/29 13:15:14] d2.utils.events INFO:  eta: 1:15:27  iter: 259  total_loss: 0.3485  loss_cls: 0.156  loss_box_reg: 0.06855  loss_rpn_cls: 0.06756  loss_rpn_loc: 0.05217  time: 0.3888  data_time: 0.0349  lr: 0.0001  max_mem: 7655M
