[07/29 16:37:49] detectron2 INFO: Rank of current process: 0. World size: 4
[07/29 16:37:49] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/10shot/seed3/config.yaml
[07/29 16:37:51] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/29 16:37:51] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/29 16:38:36] detectron2 INFO: Loss: 0.0053
[07/29 16:38:36] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/29 16:38:36] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/29 16:38:36] d2.data.build INFO: Removed 0 images with no usable annotations. 700 images left.
[07/29 16:38:36] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 10           |   bicycle    | 10           |      car      | 10           |
|  motorcycle   | 10           |   airplane   | 10           |      bus      | 10           |
|     train     | 10           |    truck     | 10           |     boat      | 10           |
| traffic light | 10           | fire hydrant | 10           |   stop sign   | 10           |
| parking meter | 10           |    bench     | 10           |     bird      | 10           |
|      cat      | 10           |     dog      | 10           |     horse     | 10           |
|     sheep     | 10           |     cow      | 10           |   elephant    | 10           |
|     bear      | 10           |    zebra     | 10           |    giraffe    | 10           |
|   backpack    | 10           |   umbrella   | 10           |    handbag    | 10           |
|      tie      | 10           |   suitcase   | 10           |    frisbee    | 10           |
|     skis      | 10           |  snowboard   | 10           |  sports ball  | 10           |
|     kite      | 10           | baseball bat | 10           | baseball gl.. | 10           |
|  skateboard   | 10           |  surfboard   | 10           | tennis racket | 10           |
|    bottle     | 10           |  wine glass  | 10           |      cup      | 10           |
|     fork      | 10           |    knife     | 10           |     spoon     | 10           |
|     bowl      | 10           |    banana    | 10           |     apple     | 10           |
|   sandwich    | 10           |    orange    | 10           |   broccoli    | 10           |
|    carrot     | 10           |   hot dog    | 10           |     pizza     | 10           |
|     donut     | 10           |     cake     | 10           |     chair     | 10           |
|     couch     | 10           | potted plant | 10           |      bed      | 10           |
| dining table  | 10           |    toilet    | 10           |      tv       | 10           |
|    laptop     | 10           |    mouse     | 10           |    remote     | 10           |
|   keyboard    | 10           |  cell phone  | 10           |   microwave   | 10           |
|     oven      | 10           |   toaster    | 10           |     sink      | 10           |
| refrigerator  | 10           |     book     | 10           |     clock     | 10           |
|     vase      | 10           |   scissors   | 10           |  teddy bear   | 10           |
|  hair drier   | 10           |  toothbrush  | 10           |               |              |
|     total     | 800          |              |              |               |              |[0m
[07/29 16:38:36] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/29 16:38:36] d2.data.build INFO: Using training sampler TrainingSampler
[07/29 16:38:36] d2.data.common INFO: Serializing 700 elements to byte tensors and concatenating them all ...
[07/29 16:38:36] d2.data.common INFO: Serialized dataset takes 0.20 MiB
[07/29 16:38:36] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[07/29 16:38:36] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/29 16:38:36] d2.engine.train_loop INFO: Starting training from iteration 0
[07/29 16:39:13] d2.utils.events INFO:  eta: 0:39:09  iter: 19  total_loss: 0.4255  loss_cls: 0.238  loss_box_reg: 0.05976  loss_rpn_cls: 0.07551  loss_rpn_loc: 0.0548  time: 0.3929  data_time: 1.5007  lr: 0.0001  max_mem: 6619M
[07/29 16:39:21] d2.utils.events INFO:  eta: 0:38:42  iter: 39  total_loss: 0.3732  loss_cls: 0.1916  loss_box_reg: 0.05625  loss_rpn_cls: 0.07826  loss_rpn_loc: 0.05986  time: 0.3901  data_time: 0.0439  lr: 0.0001  max_mem: 6893M
[07/29 16:39:29] d2.utils.events INFO:  eta: 0:38:21  iter: 59  total_loss: 0.3291  loss_cls: 0.1822  loss_box_reg: 0.05884  loss_rpn_cls: 0.05834  loss_rpn_loc: 0.05658  time: 0.3878  data_time: 0.0421  lr: 0.0001  max_mem: 6893M
[07/29 16:39:37] d2.utils.events INFO:  eta: 0:38:13  iter: 79  total_loss: 0.3736  loss_cls: 0.1725  loss_box_reg: 0.06196  loss_rpn_cls: 0.07489  loss_rpn_loc: 0.06395  time: 0.3888  data_time: 0.0384  lr: 0.0001  max_mem: 6893M
[07/29 16:39:44] d2.utils.events INFO:  eta: 0:38:03  iter: 99  total_loss: 0.3477  loss_cls: 0.1674  loss_box_reg: 0.06169  loss_rpn_cls: 0.0594  loss_rpn_loc: 0.04933  time: 0.3870  data_time: 0.0345  lr: 0.0001  max_mem: 7210M
[07/29 16:39:52] d2.utils.events INFO:  eta: 0:37:54  iter: 119  total_loss: 0.3496  loss_cls: 0.1442  loss_box_reg: 0.05956  loss_rpn_cls: 0.06351  loss_rpn_loc: 0.05142  time: 0.3872  data_time: 0.0307  lr: 0.0001  max_mem: 7217M
[07/29 16:40:00] d2.utils.events INFO:  eta: 0:37:46  iter: 139  total_loss: 0.3496  loss_cls: 0.1577  loss_box_reg: 0.06385  loss_rpn_cls: 0.06329  loss_rpn_loc: 0.06753  time: 0.3883  data_time: 0.0316  lr: 0.0001  max_mem: 7434M
[07/29 16:40:08] d2.utils.events INFO:  eta: 0:37:40  iter: 159  total_loss: 0.3372  loss_cls: 0.1514  loss_box_reg: 0.05582  loss_rpn_cls: 0.06677  loss_rpn_loc: 0.05174  time: 0.3892  data_time: 0.0273  lr: 0.0001  max_mem: 7434M
[07/29 16:40:16] d2.utils.events INFO:  eta: 0:37:27  iter: 179  total_loss: 0.3174  loss_cls: 0.1537  loss_box_reg: 0.06445  loss_rpn_cls: 0.06027  loss_rpn_loc: 0.05028  time: 0.3886  data_time: 0.0310  lr: 0.0001  max_mem: 7434M
[07/29 16:40:24] d2.utils.events INFO:  eta: 0:37:21  iter: 199  total_loss: 0.2982  loss_cls: 0.1354  loss_box_reg: 0.0565  loss_rpn_cls: 0.05707  loss_rpn_loc: 0.04506  time: 0.3888  data_time: 0.0340  lr: 0.0001  max_mem: 7434M
[07/29 16:40:31] d2.utils.events INFO:  eta: 0:37:17  iter: 219  total_loss: 0.3107  loss_cls: 0.1459  loss_box_reg: 0.06062  loss_rpn_cls: 0.05939  loss_rpn_loc: 0.04758  time: 0.3895  data_time: 0.0339  lr: 0.0001  max_mem: 7434M
[07/29 16:40:39] d2.utils.events INFO:  eta: 0:37:03  iter: 239  total_loss: 0.3036  loss_cls: 0.1378  loss_box_reg: 0.05859  loss_rpn_cls: 0.05749  loss_rpn_loc: 0.04398  time: 0.3887  data_time: 0.0332  lr: 0.0001  max_mem: 7434M
[07/29 16:40:47] d2.utils.events INFO:  eta: 0:36:58  iter: 259  total_loss: 0.327  loss_cls: 0.1338  loss_box_reg: 0.06095  loss_rpn_cls: 0.05744  loss_rpn_loc: 0.05813  time: 0.3890  data_time: 0.0308  lr: 0.0001  max_mem: 7542M
[07/29 16:40:55] d2.utils.events INFO:  eta: 0:36:52  iter: 279  total_loss: 0.3034  loss_cls: 0.1348  loss_box_reg: 0.05679  loss_rpn_cls: 0.05588  loss_rpn_loc: 0.05521  time: 0.3888  data_time: 0.0348  lr: 0.0001  max_mem: 7546M
[07/29 16:41:03] d2.utils.events INFO:  eta: 0:36:46  iter: 299  total_loss: 0.2927  loss_cls: 0.1262  loss_box_reg: 0.05947  loss_rpn_cls: 0.05303  loss_rpn_loc: 0.05514  time: 0.3891  data_time: 0.0298  lr: 0.0001  max_mem: 7546M
[07/29 16:41:10] d2.utils.events INFO:  eta: 0:36:38  iter: 319  total_loss: 0.3025  loss_cls: 0.1342  loss_box_reg: 0.06473  loss_rpn_cls: 0.05467  loss_rpn_loc: 0.04663  time: 0.3890  data_time: 0.0373  lr: 0.0001  max_mem: 7546M
[07/29 16:41:18] d2.utils.events INFO:  eta: 0:36:32  iter: 339  total_loss: 0.2874  loss_cls: 0.1229  loss_box_reg: 0.05663  loss_rpn_cls: 0.05674  loss_rpn_loc: 0.05207  time: 0.3897  data_time: 0.0367  lr: 0.0001  max_mem: 7546M
[07/29 16:41:26] d2.utils.events INFO:  eta: 0:36:24  iter: 359  total_loss: 0.2834  loss_cls: 0.1254  loss_box_reg: 0.0577  loss_rpn_cls: 0.04976  loss_rpn_loc: 0.04007  time: 0.3895  data_time: 0.0280  lr: 0.0001  max_mem: 7546M
[07/29 16:41:34] d2.utils.events INFO:  eta: 0:36:16  iter: 379  total_loss: 0.3051  loss_cls: 0.1265  loss_box_reg: 0.06453  loss_rpn_cls: 0.05275  loss_rpn_loc: 0.05265  time: 0.3893  data_time: 0.0327  lr: 0.0001  max_mem: 7546M
[07/29 16:41:42] d2.utils.events INFO:  eta: 0:36:09  iter: 399  total_loss: 0.3059  loss_cls: 0.1259  loss_box_reg: 0.05764  loss_rpn_cls: 0.05816  loss_rpn_loc: 0.05773  time: 0.3894  data_time: 0.0323  lr: 0.0001  max_mem: 7546M
[07/29 16:41:49] d2.utils.events INFO:  eta: 0:35:58  iter: 419  total_loss: 0.3007  loss_cls: 0.1344  loss_box_reg: 0.06401  loss_rpn_cls: 0.05082  loss_rpn_loc: 0.04776  time: 0.3889  data_time: 0.0347  lr: 0.0001  max_mem: 7546M
[07/29 16:41:57] d2.utils.events INFO:  eta: 0:35:52  iter: 439  total_loss: 0.286  loss_cls: 0.1286  loss_box_reg: 0.05445  loss_rpn_cls: 0.05089  loss_rpn_loc: 0.04483  time: 0.3889  data_time: 0.0289  lr: 0.0001  max_mem: 7546M
[07/29 16:42:04] d2.utils.events INFO:  eta: 0:35:33  iter: 459  total_loss: 0.2711  loss_cls: 0.1341  loss_box_reg: 0.05946  loss_rpn_cls: 0.05858  loss_rpn_loc: 0.04318  time: 0.3878  data_time: 0.0253  lr: 0.0001  max_mem: 7546M
[07/29 16:42:12] d2.utils.events INFO:  eta: 0:35:30  iter: 479  total_loss: 0.292  loss_cls: 0.1192  loss_box_reg: 0.05294  loss_rpn_cls: 0.05805  loss_rpn_loc: 0.05255  time: 0.3885  data_time: 0.0349  lr: 0.0001  max_mem: 7546M
[07/29 16:42:20] d2.utils.events INFO:  eta: 0:35:22  iter: 499  total_loss: 0.2686  loss_cls: 0.1187  loss_box_reg: 0.05431  loss_rpn_cls: 0.04807  loss_rpn_loc: 0.04091  time: 0.3881  data_time: 0.0306  lr: 0.0001  max_mem: 7546M
[07/29 16:42:28] d2.utils.events INFO:  eta: 0:35:19  iter: 519  total_loss: 0.3002  loss_cls: 0.1315  loss_box_reg: 0.05819  loss_rpn_cls: 0.05098  loss_rpn_loc: 0.0558  time: 0.3884  data_time: 0.0296  lr: 0.0001  max_mem: 7546M
[07/29 16:42:36] d2.utils.events INFO:  eta: 0:35:12  iter: 539  total_loss: 0.299  loss_cls: 0.1319  loss_box_reg: 0.06583  loss_rpn_cls: 0.05239  loss_rpn_loc: 0.05121  time: 0.3882  data_time: 0.0313  lr: 0.0001  max_mem: 7546M
[07/29 16:42:43] d2.utils.events INFO:  eta: 0:35:02  iter: 559  total_loss: 0.2778  loss_cls: 0.128  loss_box_reg: 0.06442  loss_rpn_cls: 0.04922  loss_rpn_loc: 0.04214  time: 0.3879  data_time: 0.0315  lr: 0.0001  max_mem: 7546M
[07/29 16:42:51] d2.utils.events INFO:  eta: 0:34:56  iter: 579  total_loss: 0.2811  loss_cls: 0.1167  loss_box_reg: 0.05906  loss_rpn_cls: 0.05197  loss_rpn_loc: 0.05125  time: 0.3881  data_time: 0.0294  lr: 0.0001  max_mem: 7546M
[07/29 16:42:59] d2.utils.events INFO:  eta: 0:34:47  iter: 599  total_loss: 0.2881  loss_cls: 0.1218  loss_box_reg: 0.06075  loss_rpn_cls: 0.0489  loss_rpn_loc: 0.05758  time: 0.3883  data_time: 0.0324  lr: 0.0001  max_mem: 7546M
[07/29 16:43:07] d2.utils.events INFO:  eta: 0:34:36  iter: 619  total_loss: 0.2645  loss_cls: 0.1203  loss_box_reg: 0.0529  loss_rpn_cls: 0.04536  loss_rpn_loc: 0.03663  time: 0.3881  data_time: 0.0351  lr: 0.0001  max_mem: 7651M
[07/29 16:43:15] d2.utils.events INFO:  eta: 0:34:33  iter: 639  total_loss: 0.2707  loss_cls: 0.1209  loss_box_reg: 0.06409  loss_rpn_cls: 0.04816  loss_rpn_loc: 0.04937  time: 0.3882  data_time: 0.0270  lr: 0.0001  max_mem: 7651M
[07/29 16:43:22] d2.utils.events INFO:  eta: 0:34:25  iter: 659  total_loss: 0.2602  loss_cls: 0.1151  loss_box_reg: 0.05721  loss_rpn_cls: 0.04912  loss_rpn_loc: 0.04276  time: 0.3882  data_time: 0.0346  lr: 0.0001  max_mem: 7651M
[07/29 16:43:30] d2.utils.events INFO:  eta: 0:34:17  iter: 679  total_loss: 0.2607  loss_cls: 0.1139  loss_box_reg: 0.0518  loss_rpn_cls: 0.04897  loss_rpn_loc: 0.03999  time: 0.3885  data_time: 0.0342  lr: 0.0001  max_mem: 7651M
[07/29 16:43:38] d2.utils.events INFO:  eta: 0:34:12  iter: 699  total_loss: 0.2789  loss_cls: 0.1241  loss_box_reg: 0.0672  loss_rpn_cls: 0.04642  loss_rpn_loc: 0.03604  time: 0.3887  data_time: 0.0281  lr: 0.0001  max_mem: 7651M
[07/29 16:43:46] d2.utils.events INFO:  eta: 0:34:02  iter: 719  total_loss: 0.2522  loss_cls: 0.1196  loss_box_reg: 0.0627  loss_rpn_cls: 0.03958  loss_rpn_loc: 0.04057  time: 0.3885  data_time: 0.0360  lr: 0.0001  max_mem: 7651M
[07/29 16:43:53] d2.utils.events INFO:  eta: 0:33:50  iter: 739  total_loss: 0.2371  loss_cls: 0.1109  loss_box_reg: 0.05119  loss_rpn_cls: 0.04352  loss_rpn_loc: 0.03714  time: 0.3883  data_time: 0.0326  lr: 0.0001  max_mem: 7651M
[07/29 16:44:01] d2.utils.events INFO:  eta: 0:33:40  iter: 759  total_loss: 0.258  loss_cls: 0.1181  loss_box_reg: 0.05401  loss_rpn_cls: 0.03857  loss_rpn_loc: 0.03911  time: 0.3881  data_time: 0.0347  lr: 0.0001  max_mem: 7651M
[07/29 16:44:09] d2.utils.events INFO:  eta: 0:33:32  iter: 779  total_loss: 0.2634  loss_cls: 0.1082  loss_box_reg: 0.05409  loss_rpn_cls: 0.04508  loss_rpn_loc: 0.04086  time: 0.3880  data_time: 0.0315  lr: 0.0001  max_mem: 7651M
[07/29 16:44:17] d2.utils.events INFO:  eta: 0:33:24  iter: 799  total_loss: 0.2483  loss_cls: 0.1074  loss_box_reg: 0.05035  loss_rpn_cls: 0.05119  loss_rpn_loc: 0.04253  time: 0.3879  data_time: 0.0297  lr: 0.0001  max_mem: 7651M
[07/29 16:44:24] d2.utils.events INFO:  eta: 0:33:14  iter: 819  total_loss: 0.254  loss_cls: 0.1068  loss_box_reg: 0.05759  loss_rpn_cls: 0.04328  loss_rpn_loc: 0.04113  time: 0.3878  data_time: 0.0325  lr: 0.0001  max_mem: 7651M
[07/29 16:44:32] d2.utils.events INFO:  eta: 0:33:06  iter: 839  total_loss: 0.2753  loss_cls: 0.1218  loss_box_reg: 0.05843  loss_rpn_cls: 0.04119  loss_rpn_loc: 0.0451  time: 0.3877  data_time: 0.0344  lr: 0.0001  max_mem: 7651M
