[07/29 17:19:19] detectron2 INFO: Rank of current process: 0. World size: 4
[07/29 17:19:19] detectron2 INFO: Full config saved to checkpoints/coco/ours-multi/fsod/30shot/seed3/config.yaml
[07/29 17:19:20] fvcore.common.checkpoint INFO: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[07/29 17:19:20] fvcore.common.checkpoint INFO: Reading a file from 'torchvision'
[07/29 17:20:32] detectron2 INFO: Loss: 0.0090
[07/29 17:20:32] detectron2 INFO: [CLS] Use dropout: p = 0.8
[07/29 17:20:32] detectron2 INFO: [Refine] n = 24, α = 0.1
[07/29 17:20:32] d2.data.build INFO: Removed 0 images with no usable annotations. 1656 images left.
[07/29 17:20:32] d2.data.build INFO: Distribution of instances among all 80 categories:
[36m|   category    | #instances   |   category   | #instances   |   category    | #instances   |
|:-------------:|:-------------|:------------:|:-------------|:-------------:|:-------------|
|    person     | 30           |   bicycle    | 30           |      car      | 30           |
|  motorcycle   | 30           |   airplane   | 30           |      bus      | 30           |
|     train     | 30           |    truck     | 30           |     boat      | 30           |
| traffic light | 30           | fire hydrant | 30           |   stop sign   | 30           |
| parking meter | 30           |    bench     | 30           |     bird      | 30           |
|      cat      | 30           |     dog      | 30           |     horse     | 30           |
|     sheep     | 30           |     cow      | 30           |   elephant    | 30           |
|     bear      | 30           |    zebra     | 30           |    giraffe    | 30           |
|   backpack    | 30           |   umbrella   | 30           |    handbag    | 30           |
|      tie      | 30           |   suitcase   | 30           |    frisbee    | 30           |
|     skis      | 30           |  snowboard   | 30           |  sports ball  | 30           |
|     kite      | 30           | baseball bat | 30           | baseball gl.. | 30           |
|  skateboard   | 30           |  surfboard   | 30           | tennis racket | 30           |
|    bottle     | 30           |  wine glass  | 30           |      cup      | 30           |
|     fork      | 30           |    knife     | 30           |     spoon     | 30           |
|     bowl      | 30           |    banana    | 30           |     apple     | 30           |
|   sandwich    | 30           |    orange    | 30           |   broccoli    | 30           |
|    carrot     | 30           |   hot dog    | 30           |     pizza     | 30           |
|     donut     | 30           |     cake     | 30           |     chair     | 30           |
|     couch     | 30           | potted plant | 30           |      bed      | 30           |
| dining table  | 30           |    toilet    | 30           |      tv       | 30           |
|    laptop     | 30           |    mouse     | 30           |    remote     | 30           |
|   keyboard    | 30           |  cell phone  | 30           |   microwave   | 30           |
|     oven      | 30           |   toaster    | 30           |     sink      | 30           |
| refrigerator  | 30           |     book     | 30           |     clock     | 30           |
|     vase      | 30           |   scissors   | 30           |  teddy bear   | 30           |
|  hair drier   | 30           |  toothbrush  | 30           |               |              |
|     total     | 2400         |              |              |               |              |[0m
[07/29 17:20:32] d2.data.dataset_mapper INFO: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[07/29 17:20:32] d2.data.build INFO: Using training sampler TrainingSampler
[07/29 17:20:34] d2.data.common INFO: Serializing 1656 elements to byte tensors and concatenating them all ...
[07/29 17:20:34] d2.data.common INFO: Serialized dataset takes 0.51 MiB
[07/29 17:20:35] fvcore.common.checkpoint INFO: [Checkpointer] Loading from checkpoints/coco/ours-multi/base/model_final-fsod.pth ...
[07/29 17:20:35] fvcore.common.checkpoint WARNING: Some model parameters or buffers are not found in the checkpoint:
[34mroi_heads.box_predictor.fc.weight[0m
[34mroi_heads.box_predictor.fsup[0m
[07/29 17:20:35] d2.engine.train_loop INFO: Starting training from iteration 0
[07/29 17:21:10] d2.utils.events INFO:  eta: 1:16:17  iter: 19  total_loss: 0.4763  loss_cls: 0.2723  loss_box_reg: 0.06634  loss_rpn_cls: 0.09179  loss_rpn_loc: 0.06027  time: 0.3823  data_time: 1.4236  lr: 0.0001  max_mem: 6678M
[07/29 17:21:18] d2.utils.events INFO:  eta: 1:15:41  iter: 39  total_loss: 0.3946  loss_cls: 0.2109  loss_box_reg: 0.05998  loss_rpn_cls: 0.07008  loss_rpn_loc: 0.05707  time: 0.3819  data_time: 0.0254  lr: 0.0001  max_mem: 7653M
[07/29 17:21:25] d2.utils.events INFO:  eta: 1:13:41  iter: 59  total_loss: 0.4087  loss_cls: 0.1959  loss_box_reg: 0.06417  loss_rpn_cls: 0.07136  loss_rpn_loc: 0.06249  time: 0.3741  data_time: 0.0189  lr: 0.0001  max_mem: 7653M
[07/29 17:21:33] d2.utils.events INFO:  eta: 1:13:39  iter: 79  total_loss: 0.427  loss_cls: 0.194  loss_box_reg: 0.07176  loss_rpn_cls: 0.08843  loss_rpn_loc: 0.06497  time: 0.3737  data_time: 0.0231  lr: 0.0001  max_mem: 7653M
[07/29 17:21:40] d2.utils.events INFO:  eta: 1:13:12  iter: 99  total_loss: 0.3795  loss_cls: 0.1656  loss_box_reg: 0.06605  loss_rpn_cls: 0.07418  loss_rpn_loc: 0.0564  time: 0.3735  data_time: 0.0300  lr: 0.0001  max_mem: 7653M
[07/29 17:21:48] d2.utils.events INFO:  eta: 1:13:34  iter: 119  total_loss: 0.377  loss_cls: 0.173  loss_box_reg: 0.06167  loss_rpn_cls: 0.07053  loss_rpn_loc: 0.05706  time: 0.3746  data_time: 0.0340  lr: 0.0001  max_mem: 7653M
[07/29 17:21:55] d2.utils.events INFO:  eta: 1:13:38  iter: 139  total_loss: 0.3684  loss_cls: 0.1723  loss_box_reg: 0.06976  loss_rpn_cls: 0.06686  loss_rpn_loc: 0.06145  time: 0.3751  data_time: 0.0297  lr: 0.0001  max_mem: 7653M
[07/29 17:22:03] d2.utils.events INFO:  eta: 1:13:46  iter: 159  total_loss: 0.3842  loss_cls: 0.1688  loss_box_reg: 0.07241  loss_rpn_cls: 0.07483  loss_rpn_loc: 0.06468  time: 0.3765  data_time: 0.0331  lr: 0.0001  max_mem: 7653M
[07/29 17:22:11] d2.utils.events INFO:  eta: 1:13:39  iter: 179  total_loss: 0.3878  loss_cls: 0.1693  loss_box_reg: 0.07145  loss_rpn_cls: 0.07986  loss_rpn_loc: 0.0641  time: 0.3778  data_time: 0.0320  lr: 0.0001  max_mem: 7653M
[07/29 17:22:19] d2.utils.events INFO:  eta: 1:13:58  iter: 199  total_loss: 0.3785  loss_cls: 0.1627  loss_box_reg: 0.06783  loss_rpn_cls: 0.07172  loss_rpn_loc: 0.06942  time: 0.3794  data_time: 0.0356  lr: 0.0001  max_mem: 7653M
[07/29 17:22:26] d2.utils.events INFO:  eta: 1:13:58  iter: 219  total_loss: 0.4009  loss_cls: 0.1692  loss_box_reg: 0.06977  loss_rpn_cls: 0.07391  loss_rpn_loc: 0.0597  time: 0.3809  data_time: 0.0314  lr: 0.0001  max_mem: 7653M
[07/29 17:22:34] d2.utils.events INFO:  eta: 1:14:06  iter: 239  total_loss: 0.3761  loss_cls: 0.1659  loss_box_reg: 0.06403  loss_rpn_cls: 0.07915  loss_rpn_loc: 0.06121  time: 0.3818  data_time: 0.0319  lr: 0.0001  max_mem: 7653M
[07/29 17:22:42] d2.utils.events INFO:  eta: 1:13:36  iter: 259  total_loss: 0.3305  loss_cls: 0.1472  loss_box_reg: 0.05918  loss_rpn_cls: 0.06046  loss_rpn_loc: 0.05208  time: 0.3805  data_time: 0.0229  lr: 0.0001  max_mem: 7653M
